ts,open,high,low,close,volume
1751068800000,0.05996,0.05996,0.05963,0.05973,578075.41
1751069100000,0.05973,0.05976,0.05954,0.0597,105386.98
1751069400000,0.0597,0.0597,0.05952,0.05964,154858.57
1751069700000,0.05964,0.05978,0.0595,0.05969,204360.35
1751070000000,0.05969,0.0621,0.05968,0.06085,10695861.67
1751070300000,0.06085,0.06147,0.06068,0.06138,1660136.85
1751070600000,0.06138,0.06184,0.06129,0.06146,3391146.4
1751070900000,0.06146,0.06161,0.06115,0.06115,3334174.31
1751071200000,0.06115,0.06141,0.06101,0.06104,1907941.68
1751071500000,0.06104,0.06164,0.06097,0.06141,972086.6
1751071800000,0.06141,0.06155,0.06127,0.0615,387354.91
1751072100000,0.0615,0.06159,0.06135,0.06148,1556196.87
1751072400000,0.06148,0.06162,0.06128,0.06142,2308917.03
1751072700000,0.06142,0.06161,0.06128,0.06134,675315.91
1751073000000,0.06134,0.06135,0.06094,0.06097,1876569.62
1751073300000,0.06097,0.06109,0.06062,0.06109,1905071.47
1751073600000,0.06109,0.06128,0.06083,0.0609,991363.51
1751073900000,0.0609,0.06128,0.0609,0.06118,1159886.87
1751074200000,0.06118,0.06161,0.06062,0.06088,2047985.26
1751074500000,0.06088,0.06144,0.06088,0.06143,439192.89
1751074800000,0.06143,0.0619,0.06143,0.06168,4527947.98
1751075100000,0.06168,0.06245,0.06168,0.06237,7071660.03
1751075400000,0.06237,0.06256,0.06234,0.06246,1849162.62
1751075700000,0.06246,0.06296,0.06175,0.0619,4315211.25
1751076000000,0.0619,0.06208,0.0611,0.06138,4563813.66
1751076300000,0.06138,0.06148,0.0608,0.06082,1673674.31
1751076600000,0.06082,0.06082,0.0593,0.0598,8271632.79
1751076900000,0.0598,0.0598,0.05937,0.05941,1259979.76
1751077200000,0.05941,0.06009,0.05911,0.05997,3858283.31
1751077500000,0.05997,0.06005,0.05948,0.05958,2111018.68
1751077800000,0.05958,0.05958,0.05947,0.0595,266726.67
